琐事	2.1994501228282597	2.697226694612149	2.1994501228282597	0.4977765717838891
发生	5.023391419835382	5.02860473323945	5.023391419835382	0.005213313404068387
矛盾	3.2217685237430125	4.967357611700797	3.2217685237430125	1.745589087957785
身体	3.9891457497370983	3.7093711440046215	3.7093711440046215	-0.2797746057324768
很	3.2810361125534233	1.9447167900528528	1.9447167900528528	-1.3363193225005705
不	6.075512907224035	5.578334209121305	5.578334209121305	-0.4971786981027302
关心	2.9219280948873623	2.6416041678685933	2.6416041678685933	-0.28032392701876896
看	3.8841550945958057	4.532665279941249	3.8841550945958057	0.6485101853454429
小孩	4.722845377728706	4.206951125227157	4.206951125227157	-0.5158942525015489
份上	0.0	1.5	0.0	1.5
容忍	0.0	0.0	0.0	0.0
希望	4.142664355548846	2.5425275513782375	2.5425275513782375	-1.6001368041706088
能	4.967551550062472	4.116550414622497	4.116550414622497	-0.8510011354399749
改正	2.984234164652489	2.950212064914747	2.950212064914747	-0.03402209973774184
可是	0.0	1.0	0.0	1.0
不但	2.1556390622295662	2.75	2.1556390622295662	0.5943609377704338
没有	6.322671140213386	6.153021049671497	6.153021049671497	-0.1696500905418894
悔改	1.584962500721156	1.0	1.0	-0.5849625007211561
意	2.4056390622295662	2.4056390622295662	2.4056390622295662	0.0
还	5.349054599498852	5.58402848087503	5.349054599498852	0.23497388137617747
将	6.079366896725101	6.794425451363037	6.079366896725101	0.7150585546379364
衣物	2.058813890331201	0.4689955935892812	0.4689955935892812	-1.5898182967419197
扔	1.584962500721156	0.9182958340544896	0.9182958340544896	-0.6666666666666665
出	5.0280729963885085	4.795541939405609	4.795541939405609	-0.2325310569828991
赶	0.9182958340544896	0.9182958340544896	0.9182958340544896	0.0
走	2.0165938281105613	2.7631819447128207	2.0165938281105613	0.7465881166022594
无奈	2.058813890331201	2.9312089489103235	2.058813890331201	0.8723950585791225
上半年	2.2810361125534233	2.94770277922009	2.2810361125534233	0.6666666666666665
离开	3.4585250192341506	3.0009230918800167	3.0009230918800167	-0.45760192735413385
外出	3.6475854392122216	3.3984113889876206	3.3984113889876206	-0.24917405022460093
务工	3.2676013115120566	4.142664355548846	3.2676013115120566	0.8750630440367897
至今	4.958392745300627	3.288420811893779	3.288420811893779	-1.6699719334068481
去年	2.321928094887362	2.584962500721156	2.321928094887362	0.2630344058337939
曾	3.4872485759826843	5.7476676852845205	3.4872485759826843	2.260419109301836
法院	4.180208840911924	4.319800610677471	4.180208840911924	0.13959176976554755
同志	2.3553885422075336	2.5654483718208256	2.3553885422075336	0.21005982961329206
做	5.6191882929775545	5.305767688256338	5.305767688256338	-0.3134206047212169
思想	1.7924812503605778	1.7924812503605778	1.7924812503605778	0.0
工作	6.327273929557138	5.854243437793229	5.854243437793229	-0.4730304917639092
关系	4.211892696933845	5.941178032564884	4.211892696933845	1.7292853356310394
改善	2.449311833026446	2.4996981431844145	2.449311833026446	0.05038631015796868
互不	2.835237745312118	2.35274578087187	2.35274578087187	-0.4824919644402481
联系	3.9328786893420298	4.631305423879506	3.9328786893420298	0.6984267345374762
夫妻关系	3.3105999064504865	4.954667724059671	3.3105999064504865	1.644067817609184
名存实亡	1.090652803252992	2.5559130951758244	1.090652803252992	1.4652602919228324
夫妻	5.385599468041623	3.5565781700519423	3.5565781700519423	-1.829021297989681
已	5.926662640553929	6.321934339932531	5.926662640553929	0.3952716993786014
分居	4.12563148991986	4.193216036120173	4.12563148991986	0.06758454620031351
时间	5.396609270695478	6.56348041980686	5.396609270695478	1.1668711491113815
彻底	2.5457449269146126	0.6433554975880186	0.6433554975880186	-1.9023894293265942
破裂	2.550718263497603	4.874795652169898	2.550718263497603	2.324077388672295
特	3.25456389174503	3.4330699092459707	3.25456389174503	0.17850601750094075
请求	4.627156981144996	4.40797457865009	4.40797457865009	-0.21918240249490584
判令	2.586311298207312	1.7488333422319124	1.7488333422319124	-0.8374779559753995
时	6.394649163875614	6.100715482272664	6.100715482272664	-0.2939336816029501
缺席	2.195765377654514	1.337051466710276	1.337051466710276	-0.8587139109442381
亦	5.3292365499735075	3.3759119395452326	3.3759119395452326	-1.9533246104282749
作	3.2642213535002136	3.4667622110712473	3.2642213535002136	0.20254085757103368
答辩	4.419972837234592	3.5305281672074145	3.5305281672074145	-0.8894446700271779
意见	3.4545809946679586	5.825033499223405	3.4545809946679586	2.3704525045554465
原	6.020469296635795	1.710608230054003	1.710608230054003	-4.309861066581792
生有	1.3709505944546687	2.2516291673878226	1.3709505944546687	0.8806785729331539
长子	3.341630358884914	3.1820058147602133	3.1820058147602133	-0.15962454412470084
添	0.0	0.0	0.0	0.0
次子	2.206238928653389	1.8073549220576042	1.8073549220576042	-0.39888400659578505
均	6.114443882742071	5.678160193935581	5.678160193935581	-0.4362836888064905
婚前	2.9796209720897435	3.376864332178289	2.9796209720897435	0.39724336008854566
缺乏	4.470503150850374	3.7216760732014245	3.7216760732014245	-0.7488270776489494
了解	3.4534814963930867	4.704302931775617	3.4534814963930867	1.2508214353825302
造成	4.9009363917111815	4.210467399830976	4.210467399830976	-0.6904689918802056
性格	3.0635292703928227	3.4351835837882607	3.0635292703928227	0.371654313395438
差异	2.602217001462482	3.4565647621309536	2.602217001462482	0.8543477606684715
而	6.849681830337425	5.836552459865337	5.836552459865337	-1.0131293704720878
产生矛盾	1.8540808080736912	3.2927701939369904	1.8540808080736912	1.4386893858632992
来院	1.3127443531093745	2.372094637795624	1.3127443531093745	1.0593502846862495
未有	3.3908054820769817	3.7579254136901956	3.3908054820769817	0.3671199316132139
感情破裂	0.8560644431995964	2.664534556489772	0.8560644431995964	1.8084701132901757
再次	3.676345418902945	4.851220124222238	3.676345418902945	1.1748747053192932
查	1.4315602842833155	4.113129150361584	1.4315602842833155	2.681568866078269
置	1.0	1.0	1.0	0.0
有	6.021733659526544	6.466160053849886	6.021733659526544	0.44442639432334197
共同财产	2.840911146864706	4.887299893137946	2.840911146864706	2.0463887462732404
共同	5.092858040897896	4.651335930390536	4.651335930390536	-0.44152211050736057
债权债务	3.528821265242773	3.1170269054175908	3.1170269054175908	-0.4117943598251821
短	2.004886164091843	2.8464393446710154	2.004886164091843	0.8415531805791723
草率	1.2516291673878228	0.0	0.0	-1.2516291673878228
结合	4.831684162742841	4.407454877965396	4.407454877965396	-0.4242292847774447
性格不合	3.0384323354415095	3.3177751506062116	3.0384323354415095	0.27934281516470216
未能	4.835118080782761	4.940679860511324	4.835118080782761	0.1055617797285624
真正	2.9219280948873623	2.1609640474436813	2.1609640474436813	-0.760964047443681
建立	3.9324864468080523	3.1490327236955635	3.1490327236955635	-0.7834537231124887
起	4.979585540945306	4.743214682500702	4.743214682500702	-0.23637085844460337
感情	3.77612726704243	3.702341099261889	3.702341099261889	-0.07378616778054115
导致	6.207295772587888	4.891291066609163	4.891291066609163	-1.3160047059787248
紧张	1.3709505944546687	1.584962500721156	1.3709505944546687	0.21401190626648736
但	6.745739227584974	5.956611115371719	5.956611115371719	-0.7891281122132554
履行	4.1821030239418535	3.8750588558989953	3.8750588558989953	-0.30704416804285817
夫妻间	2.2516291673878226	2.5216406363433186	2.2516291673878226	0.270011468955496
权利	3.897969320783208	4.642285949389706	3.897969320783208	0.7443166286064979
和	6.8565765982517926	7.42451330698142	6.8565765982517926	0.5679367087296274
义务	3.6034514686122314	3.8991040542424744	3.6034514686122314	0.295652585630243
确	1.5971014464445037	1.0605677550154877	1.0605677550154877	-0.536533691429016
视	2.521640636343318	2.5216406363433186	2.521640636343318	4.440892098500626e-16
婚姻	3.872720150259801	3.86018181714687	3.86018181714687	-0.012538333112931177
应予	3.8756009813117713	2.7804080190928007	2.7804080190928007	-1.0951929622189707
应	5.98552156942736	6.160891146145238	5.98552156942736	0.17536957671787778
缺席判决	2.0099206766013387	1.731360029190912	1.731360029190912	-0.27856064741042674
婚姻法	4.012472146891577	3.4474933494527162	3.4474933494527162	-0.5649787974388607
判决	4.212499470748076	3.4553842408014455	3.4553842408014455	-0.7571152299466308
如	5.708531053719433	2.8478509220900823	2.8478509220900823	-2.860680131629351
不服	0.8493332608949563	0.8308675393144528	0.8308675393144528	-0.018465721580503525
可	2.7556407671732672	2.9324150182409445	2.7556407671732672	0.1767742510676773
送达	1.4113227941797069	1.6694664185253765	1.4113227941797069	0.2581436243456696
内	3.1721880484254927	4.913033934691285	3.1721880484254927	1.740845886265792
递交	0.5123693891650608	0.23293180619723036	0.23293180619723036	-0.27943758296783044
上诉状	0.1503378208065984	1.2517646225501309	0.1503378208065984	1.1014268017435325
并	5.975891039180152	5.539878210097444	5.539878210097444	-0.4360128290827081
对方	1.4375908973620914	1.0450584646356607	1.0450584646356607	-0.3925324327264308
当事人	3.2906726489402254	3.9414869794935306	3.2906726489402254	0.6508143305533052
人数	0.7238651968472697	0.8429187486261263	0.7238651968472697	0.11905355177885657
副本	0.985085220996964	0.9512679872380803	0.9512679872380803	-0.03381723375888379
上诉	3.1273607867532998	3.5292597304466375	3.1273607867532998	0.4018989436933378
中级	2.4313986802584036	0.0	0.0	-2.4313986802584036
审判长	1.731342988168832	2.3416439831305094	1.731342988168832	0.6103009949616773
人民陪审员	1.959484642113619	3.2691300047747136	1.959484642113619	1.3096453626610947
九月九	0.7642045065086203	0.9864267287308424	0.7642045065086203	0.2222222222222221
立新	3.55328676471328	5.229416922475459	3.55328676471328	1.676130157762179
户籍地	2.2998963911678914	2.6416041678685933	2.2998963911678914	0.34170777670070196
委托	3.740613212331311	1.0803616983267037	1.0803616983267037	-2.6602515140046075
代理人	0.18673032074398488	5.647449278477753	0.18673032074398488	5.460718957733768
律师	5.784867092725444	1.1467869013238892	1.1467869013238892	-4.6380801914015555
事务所律师	0.0	3.014306123363872	0.0	3.014306123363872
开发区	2.1883301314942583	3.836949363311667	2.1883301314942583	1.6486192318174089
贸易	2.57210756905937	1.716921491557617	1.716921491557617	-0.8551860775017532
有限公司	4.83570131568751	5.950827157856049	4.83570131568751	1.1151258421685393
住所地	1.7563339726336844	6.279771975580148	1.7563339726336844	4.523438002946464
龙岗区	2.5	1.811278124459133	1.811278124459133	-0.6887218755408671
法定代表	3.8628372743371058	0.0	0.0	-3.8628372743371058
人	5.340373083776875	7.019030755718344	5.340373083776875	1.678657671941469
财产保险	2.7001531677294666	0.1658641595458369	0.1658641595458369	-2.5342890081836296
股份	2.055285637095996	0.4121717527854302	0.4121717527854302	-1.6431138843105657
分公司	2.3124755480150543	5.723609479157554	2.3124755480150543	3.4111339311425
负责人	4.356226784285047	4.998574112724055	4.356226784285047	0.6423473284390075
城区	2.965957320949175	3.4251185503571397	2.965957320949175	0.45916122940796456
简称	2.56904311275164	5.773390199247134	2.56904311275164	3.204347086495494
公司	6.295635117494823	7.143281872525411	6.295635117494823	0.8476467550305884
太平洋保险	2.0582406829998265	2.900098757652557	2.0582406829998265	0.8418580746527304
机动车	4.672689737153705	3.73833597199233	3.73833597199233	-0.9343537651613754
交通事故	3.8396125440961506	4.15899151283356	3.8396125440961506	0.31937896873740934
责任	3.997391067771894	5.519556618128943	3.997391067771894	1.5221655503570495
适用	3.533885036891848	3.276987909948245	3.276987909948245	-0.2568971269436031
简易程序	0.5067429127485041	2.1430804795808513	0.5067429127485041	1.6363375668323472
传票	1.6330157273252086	1.07383338463997	1.07383338463997	-0.5591823426852387
合法	3.840310991645124	2.8298555275733674	2.8298555275733674	-1.0104554640717565
传唤	1.2106810891048756	0.9977853601038221	0.9977853601038221	-0.21289572900105347
无	4.235223073516282	3.862995865333449	3.862995865333449	-0.3722272081828333
正当理由	0.1597385897480239	1.1034391370934928	0.1597385897480239	0.9437005473454689
告诉	0.4198905651250248	2.375620388261735	0.4198905651250248	1.95572982313671
辩	2.25	2.75	2.25	0.5
争议	3.5202187843683364	3.953904835445256	3.5202187843683364	0.4336860510769198
请	2.427728088533731	4.563428688243605	2.427728088533731	2.135700599709874
限额	2.824379795924234	3.6986327699778676	2.824379795924234	0.8742529740536336
赔偿	5.070411284462552	4.664825999240669	4.664825999240669	-0.40558528522188286
医疗费	4.977848850076111	5.733687701787529	4.977848850076111	0.7558388517114185
住院	4.700487178047355	3.7124882290688515	3.7124882290688515	-0.9879989489785039
伙食	0.8530362743047026	0.06833438045519832	0.06833438045519832	-0.7847018938495043
补助费	0.6907378919793657	4.423983912455972	0.6907378919793657	3.733246020476606
护理费	3.1570985093004578	4.566245470559672	3.1570985093004578	1.4091469612592138
营养费	2.943238608858314	5.0267168909311835	2.943238608858314	2.0834782820728694
误工费	3.632830173665722	4.766744190096533	3.632830173665722	1.1339140164308112
交通费	3.6578201821796457	5.333521514066765	3.6578201821796457	1.6757013318871197
交通	4.5224592753013235	4.183014003266002	4.183014003266002	-0.3394452720353218
拯救	2.321928094887362	0.7219280948873623	0.7219280948873623	-1.5999999999999999
修	2.7068905956085185	2.3301249653149703	2.3301249653149703	-0.37676563029354826
车费	2.1887870678023824	2.8453509366224368	2.1887870678023824	0.6565638688200544
精神	4.281732581245353	1.4431812987230968	1.4431812987230968	-2.838551282522256
损害	3.2774014392823023	3.4431222614453727	3.2774014392823023	0.16572082216307038
抚慰金	0.9452409950654896	5.149345540665975	0.9452409950654896	4.204104545600486
合计	4.04966329890866	4.961450684294488	4.04966329890866	0.9117873853858276
诉讼费	4.632044585507043	3.9044823697746813	3.9044823697746813	-0.727562215732362
承担	4.997617765101272	4.999866818866527	4.997617765101272	0.0022490537652553044
减少	3.402521340597653	2.2811330512202663	2.2811330512202663	-1.1213882893773865
诉请	3.784201917942637	4.6756097503541145	3.784201917942637	0.8914078324114776
垫付	3.510965519108486	4.037289813032775	3.510965519108486	0.5263242939242887
予以	3.990545137488005	3.5611303231764553	3.5611303231764553	-0.4294148143115497
扣除	5.2597976400622795	5.001244611038635	5.001244611038635	-0.25855302902364485
总额	3.5161044059834405	4.258946991125165	3.5161044059834405	0.7428425851417244
辩称	2.8779758869458623	4.91197266523859	2.8779758869458623	2.0339967782927277
属实	4.741865346823878	4.694179286201515	4.694179286201515	-0.0476860606223628
投保	3.410208864928329	3.0738275200917435	3.0738275200917435	-0.3363813448365853
交强险	4.379490847980805	4.1757353748238515	4.1757353748238515	-0.20375547315695375
商业	4.410878713020165	2.369539022279614	2.369539022279614	-2.0413396907405508
险	1.6090604432965268	4.450475182107271	1.6090604432965268	2.8414147388107445
保险公司	3.5385602741456625	5.03793992452987	3.5385602741456625	1.4993796503842076
赔付	4.296466729630665	4.705272908795756	4.296466729630665	0.408806179165091
提交	3.4635790678715583	3.4686205425889414	3.4635790678715583	0.005041474717383032
书面	4.1630033338678585	3.6373429594110003	3.6373429594110003	-0.5256603744568582
答辩状	1.495533579025972	3.4821272067338294	1.495533579025972	1.9865936277078573
肇事	4.31547367504696	1.575460070006872	1.575460070006872	-2.7400136050400876
车辆	5.140820526732527	5.7882389980195725	5.140820526732527	0.6474184712870459
粤	4.637804605035692	3.269755321764376	3.269755321764376	-1.3680492832713158
处	3.523252882875805	5.637036917869609	3.523252882875805	2.1137840349938037
仅	4.936715231633696	5.2199839374095	4.936715231633696	0.28326870577580454
承保	3.1830791458002397	2.9220296713943408	2.9220296713943408	-0.2610494744058989
超过	4.606054688246324	5.313020461238569	4.606054688246324	0.7069657729922447
部分	5.2942774840318565	5.982050276900819	5.2942774840318565	0.6877727928689623
我司	4.61499730265925	4.169766962341044	4.169766962341044	-0.4452303403182061
核实	3.6992893941321627	4.4904900974787845	3.6992893941321627	0.7912007033466217
不合理	3.3927474104487847	2.7321588913645702	2.7321588913645702	-0.6605885190842145
所	5.922472590208978	5.736231764826445	5.736231764826445	-0.18624082538253273
提供	4.34728471339645	4.147841814051051	4.147841814051051	-0.1994428993453985
发票	3.587862118523085	6.067023864648278	3.587862118523085	2.479161746125193
资料	4.098840435066387	4.466868257979495	4.098840435066387	0.368027822913108
证明	5.46918470951737	5.734829113544693	5.46918470951737	0.2656444040273236
显示	3.9658637782496142	4.6680957371682394	3.9658637782496142	0.7022319589186252
劳动合同	3.373543459917397	4.749238433745013	3.373543459917397	1.3756949738276165
银行	5.681320147429723	4.764487891559053	4.764487891559053	-0.9168322558706699
流水	2.091917186688699	3.09306920777189	2.091917186688699	1.001152021083191
账单	4.757756064128518	4.878494982701805	4.757756064128518	0.120738918573287
等	6.6619296156999	6.103192336707758	6.103192336707758	-0.5587372789921421
认为	4.260671767149478	5.7893316127709165	4.260671767149478	1.5286598456214389
材料	3.960126374250966	5.558487056037499	3.960126374250966	1.5983606817865326
真实性	2.4901074007628625	3.7571726464195305	2.4901074007628625	1.267065245656668
存在	4.799287727255977	6.25660215199306	4.799287727255977	1.457314424737083
问题	4.031470315096606	2.488620330078578	2.488620330078578	-1.5428499850180284
不予	3.9928546497233364	2.68934929903646	2.68934929903646	-1.3035053506868763
认可	4.0608470277524376	5.524646295863892	4.0608470277524376	1.4637992681114547
天	4.439486143114992	5.125883234014746	4.439486143114992	0.6863970908997539
酌定	3.336568469773871	4.658657786945486	3.336568469773871	1.3220893171716153
费	4.133161236735382	5.343178352807075	4.133161236735382	1.2100171160716933
车方	0.0	0.0	0.0	0.0
商三险	0.0	0.0	0.0	0.0
不计	3.4316973145407377	0.18981727789870584	0.18981727789870584	-3.2418800366420317
免赔	1.2511721387556687	4.425181673288484	1.2511721387556687	3.174009534532815
保险	5.353921488957182	5.018398584997523	5.018398584997523	-0.3355229039596592
有效期限	1.584962500721156	1.4182958340544896	1.4182958340544896	-0.16666666666666652
确认	4.37524883546703	5.817414865965457	4.37524883546703	1.4421660304984272
强制	2.416958311812369	2.33223819210189	2.33223819210189	-0.08472011971047877
损失	4.46823112753212	6.210412848409555	4.46823112753212	1.7421817208774346
超出	4.729870105135062	3.622119030712441	3.622119030712441	-1.1077510744226204
事故责任	4.106012941879371	3.002201616331605	3.002201616331605	-1.1038113255477655
比例	2.965581550250398	4.633842174492126	2.965581550250398	1.6682606242417282
司机	3.170224501430133	4.34743498826351	3.170224501430133	1.1772104868333768
需	5.00538900274562	5.576453090152304	5.00538900274562	0.5710640874066844
有效	3.4326234912178046	3.967071530824659	3.4326234912178046	0.5344480396068545
从业	2.807354922057604	0.5916727785823275	0.5916727785823275	-2.2156821434752767
资格证	0.0	2.584962500721156	0.0	2.584962500721156
行驶证	3.017451148538238	3.480337797403416	3.017451148538238	0.46288664886517816
道路	4.491803889716294	1.4140818185985093	1.4140818185985093	-3.077722071117785
运输	3.5027357542595157	2.807366815465678	2.807366815465678	-0.6953689387938375
相关	4.935346995906861	5.04424925733029	4.935346995906861	0.10890226142342918
证件	1.5	1.584962500721156	1.5	0.08496250072115608
正式	3.4040754134510594	3.0905047777798638	3.0905047777798638	-0.3135706356711956
医疗机构	3.3621518066775242	2.2074439487933564	2.2074439487933564	-1.1547078578841679
医嘱	3.2085610023544824	4.764038157782427	3.2085610023544824	1.555477155427945
加强	4.481714572986072	1.8651099697877889	1.8651099697877889	-2.616604603198283
营养	4.0419133497911375	3.0231303201864415	3.0231303201864415	-1.018783029604696
计算	5.061713226494455	6.106208489298003	5.061713226494455	1.0444952628035473
施救	4.349199939349344	3.3128556397077884	3.3128556397077884	-1.0363442996415553
事实	3.2609051459508405	5.726463084255019	3.2609051459508405	2.4655579383041784
分许	0.0	1.6493173792475233	0.0	1.6493173792475233
驾驶	3.9068628749266257	4.207807128026376	3.9068628749266257	0.30094425309975037
轻型	3.382568083276076	1.9645926754910779	1.9645926754910779	-1.417975407784998
货车	3.968065982469719	5.399058629709573	3.968065982469719	1.4309926472398535
途经	3.085055102756477	2.499698143184414	2.499698143184414	-0.5853569595720631
淡水	0.0	0.0	0.0	0.0
无牌	0.8112781244591328	0.8112781244591328	0.8112781244591328	0.0
电动车	3.299594445021887	3.6715815881262834	3.299594445021887	0.3719871431043966
相碰撞	1.584962500721156	0.9182958340544896	0.9182958340544896	-0.6666666666666665
轻微	1.584962500721156	1.584962500721156	1.584962500721156	0.0
受伤	4.252132800342998	5.459745909775022	4.252132800342998	1.2076131094320246
不同	4.311037868342279	2.8947740310392542	2.8947740310392542	-1.4162638373030245
程度	3.2708978808588034	4.915605999448147	3.2708978808588034	1.6447081185893433
损坏	3.6228093894050692	3.3350095993408257	3.3350095993408257	-0.2877997900642435
事故	5.240087787408459	4.151391701847616	4.151391701847616	-1.0886960855608434
公安局	3.5987201790139642	2.32801871549761	2.32801871549761	-1.270701463516354
分局	1.6462779945942125	2.6240504332644448	1.6462779945942125	0.9777724386702322
交通警察	0.8030751519901475	1.202886217305493	0.8030751519901475	0.3998110653153456
大队	2.5964374503693146	3.2293029000321214	2.5964374503693146	0.6328654496628068
作出	5.118004101494529	5.478231621410802	5.118004101494529	0.3602275199162728
编号	3.4166709749764728	4.3549607536514925	3.4166709749764728	0.9382897786750197
认定书	0.6329066457373895	4.501078908992792	0.6329066457373895	3.8681722632554023
认定	4.465839044125781	5.207745502137899	4.465839044125781	0.7419064580121182
负	4.309784631588179	2.6760205454359625	2.6760205454359625	-1.6337640861522162
全部	4.961981977156096	5.301229786286329	4.961981977156096	0.33924780913023245
不负	2.1180782093497093	1.0957952550009336	1.0957952550009336	-1.0222829543487757
当日	4.380954153682454	4.5934554412968085	4.380954153682454	0.21250128761435416
人民	4.496026627809594	1.9847759601381045	1.9847759601381045	-2.5112506676714896
医院	3.7425907301505448	4.8114311305554684	3.7425907301505448	1.0688404004049237
住院治疗	3.0680732701995734	3.806914902873963	3.0680732701995734	0.7388416326743896
出院	5.0082469608726115	4.6112968819941536	4.6112968819941536	-0.3969500788784579
